source_id,text,gold
AAW_ARB_20070617.0023-2,وفي اطار جهودها المتواصلة الرامية الى تسريع عملية حصر وتقييم الممتلكات في المناطق المتأثرة بالاعصار المداري (غونو) الذي ضرب بعض مدن ومناطق سلطنة عمان، عقدت اللجنة المكلفة اجتماعها الثاني أمس برئاسة السيد علي بن حمود البوسعيدي وزير ديوان البلاط السلطاني رئيس اللجنة بحضور كل من وزير الداخلية ووزير الدولة ومحافظ مسقط والدكتورة وزيرة التنمية الاجتماعية وأمين عام وزارة الاقتصاد الوطني واللواء مساعد المفتش العام للشرطة والجمارك.,NO_EVENT
AAW_ARB_20080426.0024-6,وتبنت حركة طالبان في باكستان مسؤولية هذا الاعتداء، الا انها اكدت في الوقت نفسه انها لا تزال متمسكة بمفاوضات السلام الجارية حاليا مع الحكومة الجديدة.,NO_EVENT
AAW_ARB_20070601.0077-8,قلت لمحدثي: إن ذلك لا يبعث على الضحك، أجابني: لو انك في تلك الليلة سمعت بعض دعاء النساء، والكلمات الصاروخية التي خرجت من أفواه بعضهن (فيمين بالله) لسوف يصيبك البلل من شدة الضحك.,NO_EVENT
AAW_ARB_20081029.0015-1,أدانت الصين امس قتل 3 من مواطنيها خطفتهم جماعة متمردة، كرهائن، ضمن مجموعة من 9 عمال يعملون في حقل نفطي في ولاية جنوب كردفان بالسودان، ولقوا مصرعهم في محاولة انقاذ فاشلة اول من أمس، وفق ما قالت الخارجية في بكين.,NO_EVENT
AAW_ARB_20070619.0035-25,ومخاوفي هي مخاوف جميع العقلاء من أن ينفجر الوضع والذي لن يقتصر تأثيره على المنطقة فحسب بل والعالم أجمع.,NO_EVENT
AAW_ARB_20070503.0031-3,ووجهت لهما المحكمة 51 تهمة تتراوح بين جرائم ضد الانسانية وقتل واغتصاب وتعذيب.,NO_EVENT
AAW_ARB_20080731.0015-27,وحسب مصادر عسكرية اسرائيلية، فإن هذا النظام يعمل على النحو التالي: أجهزة الرصد الأميركية ترصد أية عملية تمهيد (تسخين) لإطلاق صاروخ طويل المدى في أية بقعة تخضعها للمراقبة.,NO_EVENT
AAW_ARB_20070323.0081-28,والضحية الأخرى لـ«الحديث مع أميركا» هو بهزاد نبوي، الذي كان نائبا لرئيس الوزراء، وتفاوض حول الإفراج عن الرهائن الأميركيين مع مساعد وزير الخارجية الاميركية ووارن كريستوفر في الجزائر.,NO_EVENT
AAW_ARB_20071027.0011-83,إلا ان التفسير الأرجح هو ان القادة السوريين كانوا يريدون حماية الفلسطينيين من حدوث مذبحة، وذلك من خلال تأمين ملاذ لهم شمال الأردن يمكنهم منه التفاوض مع الملك حسين.,NO_EVENT
AAW_ARB_20080510.0008-18,ومن جهة أخرى، قررت المحكمة إرجاء النظر في ملف المتهم هشام الخديري، الى غاية 15 مايو (ايار) الجاري، من أجل منح مهلة لمحاميه لإعداد الدفاع، وبالتالي سيتم ضم ملفه مع ملف مجموعة الرايضي (انتحاري حي الفرح بالدار البيضاء).,NO_EVENT
AAW_ARB_20061218.0051-35,وشدد هذا الضابط الذي تدرب في فرنسا على انه «بدون قوات جوية وبدون دبابات ومصفحات لن يكون ممكنا القيام بحرب».,NO_EVENT
AAW_ARB_20061121.0020-1,قررت لجنة الشؤون الخارجية في البرلمان الهولندي عقب اجتماعها أمس، الانتظار إلى ما بعد الانتخابات البرلمانية التي تنطلق يوم غد الأربعاء وتأجيل عقد جلسات داخل المجلس لمناقشة ملف تورط ضباط هولنديين في تعذيب عراقيين داخل احد السجون في محافظة المثنى العراقية، وهي المنطقة التي كان يتمركز فيها 1300 جندي هولندي شاركوا ضمن قوات دولية لحفظ الاستقرار في العراق، في أعقاب سقوط نظام الرئيس العراقي السابق.,NO_EVENT
AAW_ARB_20080620.0016-13,وساعد على تسفير اعضاء من حزب الله اللبناني الى فنزويلا، وناقش مع بعضهم نشاطات، منها امكانية خطف، والقيام بعمليات ارهابية.,NO_EVENT
AAW_ARB_20071107.0143-11,وقد اطلع فرناندو بوترو، الذي ستعرض لوحاته عن ابو غريب في الجامعة الاميركية ابتداء من الاسبوع الحالي، عن التعذيب في سجن ابو غريب في صحيفة «نيويوركر»، وقدم تسجيله لما حدث.,NO_EVENT
AAW_ARB_20070321.0014-34,وصادقت الهيئة التمييزية بالاجماع على الحكم بالاعدام شنقا حتى الموت بحق رمضان بعد صدوره عن المحكمة الجنائية العليا في 13 فبراير (شباط) الفائت.,NO_EVENT
AAW_ARB_20080323.0028-31,يشير إلى تعرضه للتعذيب إذ كان جثمانه محروقا.,NO_EVENT
AAW_ARB_20080329.0029-4,وعقب الاجتماع قالت بهية الحريري: «اجتماع اليوم (امس) استثنائي بسبب المشكلة التي انفجرت في مخيم عين الحلوة اخيراً.,NO_EVENT
AAW_ARB_20080704.0002-5,كما اكد أن ما يصيب المسلمين في عصرنا الحاضر لا يكون مبرراً بأية حال للتفجير والتكفير.,NO_EVENT
AAW_ARB_20081202.0073-8,إنها ليست ضربة موجهة لهنري بولسون.,NO_EVENT
AAW_ARB_20081223.0017-1,أسدلت محكمة النقض المصرية أمس برئاسة المستشار حسن حمزة الستار على قضية مذبحة بني مزار بتأييد الحكم الصادر من محكمة جنايات المنيا ببراءة محمد علي عبد اللطيف المتهم بقتل 10 أشخاص من قرية شمس الدين التابعة لمركز بني مزار بمحافظة المنيا (جنوب القاهرة) قبل أكثر من عامين بعد اقتطاع أجزاء من أجسادهم.,NO_EVENT
AAW_ARB_20080325.0028-20,وأضاف: «نحن لم نعذب أي شخص.,NO_EVENT
AAW_ARB_20070614.0028-3,واعلن مسؤول امني كبير، مقتل خمسة من عناصر الشرطة واصابة ضابطين بجروح، احدهما برتبة عميد، في هجوم انتحاري اول من امس، استهدف مركز شرطة بلدة مندلي، شرق محافظة ديالى.,NO_EVENT
AAW_ARB_20080105.0023-7,وأكدت كتائب القسام في بيان عسكري مقتل أحمد نصر الكفارنة ومحمد عوض الكفارنة في بيت حانون.,NO_EVENT
AAW_ARB_20071007.0045-8,عام 1961 اختار برويز مشرف لنفسه الحياة العسكرية عندما التحق بالأكاديمية العسكرية الباكستانية في كاكول، وانتظم لاحقاً في سلاح المدفعية.,NO_EVENT
AAW_ARB_20070927.0052-2,وحسب المصدر فقد فجر الجيش الاسرائيلي المواد التي تسلمها من السلطة الفلسطينية في معسكر أبو غنيم شمال مدينة بيت لحم.,NO_EVENT
AAW_ARB_20070129.0013-2,وارتفع عدد القتلى الى 25 قتيلا، اثر مقتل 4 فلسطينيين في حادثين منفصلين، بينما تزايدت اعداد المخطوفين باختطاف 6 من كوادر حماس أحدهم مسؤول كبير في الحركة في مدينة نابلس والمرافق الشخصي لنائب رئيس الوزراء، على ايدي مسلحين من كتائب شهداء الاقصى الجناح العسكري لفتح.,NO_EVENT
AAW_ARB_20080606.0040-20,اما السعودي فيصل اكبر فانكر خلال استجوابه افاداته السابقة، مشيرا الى انها انتزعت منه بالاكراه والتعذيب.,NO_EVENT
AAW_ARB_20081026.0031-7,وهو ملاحق بتهمة المشاركة في «مؤامرة ارهابية» و«القتل» و«الارهاب» و«تقديم دعم مادي للإرهاب»، وهو كان من أوائل المعتقلين الذين وصلوا الى غوانتانامو مطلع 2002 ووجهت التهمة اليهم رسمياً واحيلوا الى لجنة عسكرية، وهو يواجه عقوبة السجن مدى الحياة.,NO_EVENT
