source_id,text,gold
AAW_ARB_20080907.0034-148,يجب على السلطة ألا تدفع الناس لأن يضطروا إلى حمل السلاح، نحن بشكل واضح ضد أي جهة ترفع السلاح في وجه السلطة كذلك لا يجوز للسلطة أن تستخدم القتل ضد المواطنين، فعند السلطة رصاص مطاطي وقنابل مسيلة للدموع، عندها رشاشات مياه لتفريق المتظاهرين، إذا كان هناك لزوم مشروع لتفريق أي مظاهرة وان لم يوجد لزوم فتترك المظاهرة تعبر عن نفسها. >,NO_EVENT
AAW_ARB_20070424.0011-24,ورفع المتظاهرون لافتات كتب على إحداها «الجدار العازل سجن كبير لأهالي الاعظمية» وكتب على أخرى «لا لجدار العزل الطائفي»، بينما وصفت لافتة ثالثة الجدار بأنه «اعتقال جماعي»، بحسب وكالة رويترز.,NO_EVENT
e6874d82b9c4d0106356e6aa282cb0558dc82d2cf5541883b2b4e6de5a13ee1c380689cce4c458d8c18e241e5ab40ae173f6dfda6dbc89b90ae8df9dd30f8f4f951e61e45448ef90b07abcf6bb383e0dfb1afad6f0664278e2e963176db91fbc7b9d6fb94bf470034e0046a6df87833f0a71c5e82dc5fea9841b9a0941513186ea4549ec8d139b20_5,ولفتت المصادر الانتباه الى «انه فور عودة رئيس الحكومة سعد الحريري من جولته التي قادته أمس الى تركيا وقبلها فرنسا، سيطلع رئيس الجمهورية على صورة الموقف لا سيما المباحثات التي عقدها في نيويورك وواشنطن وباريس وأنقرة، كما سيتم تبادل وجهات النظر حول مستجدات الساعة، خصوصا ان جميع القيادات السياسية تتحسس خطورة المرحلة وحجم المسؤولية وضرورة التعالي عن اي اعتبار يتعارض والمصلحة الوطنية العليا».,NO_EVENT
AAW_ARB_20080530.0011-11,وسبق لعدد من الناشطين الإسلاميين الكويتيين أن نظموا مظاهرة عام 2004، أمام مسرح أقيم فيه حفل «ستار أكاديمي» الذي حضره جمهور غفير وسط إجراءات أمنية مشددة، ورفع المتظاهرون خلالها لوحات تعترض على سماح الحكومة بإقامة ذلك الحفل، كونه يتنافى مع المبادئ الإسلامية وعادات وتقاليد المجتمع.,NO_EVENT
AAW_ARB_20081126.0007-60,14) مشاغبة الظواهري بأن كاتب (الوثيقة) وصفهم بالجهل:  يستنكر الظواهري في (التبرئة) استعمال كاتب (الوثيقة) لألفاظ مثل الجهال والحمقى فيمن يخالف أحكام الشريعة، وهذا من جهله بالكتاب والسنة وسيرة سلف الأمة.,NO_EVENT
AAW_ARB_20080113.0080-7,وذهبت المتظاهرات إلى حد اعتبار اختيار تلك الصورة بالذات نوعاً من العرض للحظة حميمة، بحجة تكريم ذكرى فيلسوفة قديرة حللت ونددت بالنزعة الذكورية.,NO_EVENT
AAW_ARB_20080813.0052-1,اعتقل في منطقة الأعظمية ببغداد فجر أمس تسعة عناصر مرتبطين بجماعة مسلحة على علاقة بإيران تطلق على نفسها اسم «كتائب حزب الله في العراق» حسبما اعلن الجيش الأميركي في بيان.,NO_EVENT
AAW_ARB_20061126.0059-16,ويذكر أن حزب سعدات الاسلامي يخطط لخروج مظاهرات احتجاجا على الزيارة البابوية كما أعرب الحزب عن أمله أن يشارك مئات الالاف من المتظاهرين فيها.,NO_EVENT
AAW_ARB_20080213.0044-14,وجدير بالذكر ان حملة الاحتجاج على السياسة الاسرائيلية الرسمية في الرد على الصواريخ الفلسطينية تتفاقم في الأيام الأخيرة، ويطالب فيها المتظاهرون باجتياح شامل لغزة.,NO_EVENT
AAW_ARB_20061124.0017-37,السفير السعودي عبد العزيز خوجة نال ترحيبا من المتظاهرين، مثله الوزير الفرنسي دوست بلازي والامين العام للجامعة العربية عمرو موسى.,NO_EVENT
AAW_ARB_20080829.0044-45,وأضاف: «في أحداث مار مخايل استخدم الجيش سلاحه ضد المتظاهرين، وتم توقيف ضباط وعسكريين لمحاكمتهم.,NO_EVENT
AAW_ARB_20070506.0026-16,وقالت متظاهرة في مانيسا «رسالتنا واضحة، نطالب غل بسحب ترشحه، نحن ابناء اتاتورك».,NO_EVENT
AAW_ARB_20070404.0050-3,وردد المتظاهرون هتافات «مشرف اخرج» و«الولايات المتحدة لديها كلب يرتدي بزة عسكرية».,NO_EVENT
AAW_ARB_20071113.0047-33,وأعلنت حركة فتح اليوم حداد شاملا في الأراضي الفلسطينية احتجاجا على مقتل عدد من أنصارها خلال «قمع» حماس لمهرجان الزعيم الراحل ياسر عرفات في قطاع غزة، وطالبت فتح الجماهير الفلسطينية بتسيير مسيرات احتجاجية ضد ما سمته «جرائم» حماس، وشنت الحركة من الضفة الغربية هجوما حادا على حركة حماس، وبث التلفزيون الفلسطيني صورا لشرطة حماس وهي تطلق النار فوق رؤوس عشرات آلاف الذين قدر عددهم بأكثر من 300 ألف مشارك في مهرجان عرفات، وأظهر التلفزيون صورا لعشرات المتظاهرين وهم يرشقون شرطة الحكومة المقالة بالحجارة، وافرد التلفزيون مساحة واسعة لاتصالات المشاهدين وبعض قادة فتح، للتعبير عن غضبهم مما يدور في غزة، واتهم التلفزيون الفلسطيني حماس بإطلاق النار على المتظاهرين من على اسطح الجامعة الاسلامية، ونفت حماس ذلك واتهمت المشاركين في ذكرى عرفات بتخريب الأمن، واستهداف عناصر الشرطة بالنار من داخل جامعة الأزهر، كما اتهمت التلفزيون الفلسطيني بالكذب والتحريض.,NO_EVENT
AAW_ARB_20081008.0044-17,واستقال نائب رئيس الوزراء التايلاندي الجنرال تشافاليت يونجتشايوده امس لتحمل «مسؤولية» المواجهة بين المتظاهرين المناوئين للحكومة ورجال الشرطة.,NO_EVENT
e6874d82b9c4d010f200505b08a28a05c3934f80a69b5f5072a65057f2ad4ef0dc88d93bee41b8a505f0c98b0a3c9c881310b1f32bec2f30489184f9bc7bd935c54397814d09d1fd5505bd46d8ad488bb8e1d3f2308380bca1f9ea13c5bcaae29c361b111d3f7a7c20f8ebfb72363109ab1c42b07656e74a52f38c881fd0aa528f25256ce24519ba_16,ويرى الكاتب أن هذه هي الفرصة الأخيرة قبل أن تبتلع قدرات حزب الله المسلحة الديمقراطية في لبنان، وربما بشكل دائم، وتمعن في زيادة خطر تجدد القتال في جميع أنحاء المنطقة.,NO_EVENT
e6874d82b9c4d010348e7713f3214371c0e9c5443e48b7f78f572ea79ea2e0b4487406ca60fda58e53a0a06d1ddea882e3899222d3789717c7eecce90152769a10c32c91ed60561b7b0072d67e99dc3dce466905d7f674cecedf46c26325bdfa1b9a9a093074b278960a189ec4fd5225a8b1b15ae081f677f01ef356f57488a9d1f60d0d71020a99_1,عمان - بترازارت ممثلة منظمة رسكاتا الاسبانية كونستانزا جومز ترافقها عقيلة السفير الاسباني انا كلارا في عمان جومز امس الثلاثاء مركز تنمية المرأة في الهاشمي الشمالي التابع لتجمع لجان المراة الوطني الاردني.,NO_EVENT
AAW_ARB_20070322.0060-3,وقال قاضي حسين احمد، زعيم ائتلاف معارض يضم أحزابا دينية، أمام حشد من المتظاهرين في إسلام آباد أمس إن «نضالنا سيستمر حتى انتهاء الدكتاتورية».,NO_EVENT
AAW_ARB_20070317.0026-2,وطالب المتظاهرون بإزالة النصب التذكارية الإسرائيلية من مدائن سيناء واستبدالها بنصب للشهداء المصريين، فيما طوقت سيارات الشرطة المتظاهرين، الذين لم يتمكنوا من السير سوى 300 متر بشارعي 23 يوليو و26 يوليو، بينما تجمع العشرات فى ميدان السادات.,NO_EVENT
e6874d82b9c4d0106356e6aa282cb0558dc82d2cf5541883b2b4e6de5a13ee1c380689cce4c458d87079cb2e4560976f3ce902d88cd43835b7a67112027e5d1821a954b473b98dbc28c08d5587c95d84e3966d58e9fbfd01280459eac5da2c7a18f1511cd9d53eb150363708a6cc4c5859cedd35b6a696301b7e3f4004f16b1ca681127141cb66df_4,وبخصوص تأليف حكومة المعارضة، قال الأمين العام لحزب الله: «قطعاً لأي التباس، نحن في المعارضة، وفي حال فوز أو تكليف شخص برئاسة الحكومة، ممن تدعمه المعارضة، نحن سنطالب الرئيس المكلف بالعمل على المشاركة، وأن يؤلف حكومة الشراكة الوطنية، وأن لا يتم استثناء القوى المختلفة من الحكومة، ونحن إذ اختلفنا على شخصية رئيس الحكومة، ولكن هذا لا يعني على الإطلاق اننا نفكر بالغاء أي فريق، والحكومة المقبلة يجب أن لا تفكر ب ـ أي كيدية، وفي هذا السياق، هناك من ينذر أن وصول مرشح المعارضة إلى رئاسة الحكومة سيمس بمواقع السنة في الحكومة، ولكن هذا الأمر لن يحصل، والوقائع ومسار الامور ستثبت ذلك، فإذا كلف من نتطلع إليه لرئاسة الحكومة، سيكون لكلامنا اثبات من خلال الوقائع وليس عبر الوعود».,NO_EVENT
AAW_ARB_20081128.0014-13,وتمكن متظاهرون ليل الاربعاء الخميس من اغلاق ثاني مطار في المدينة، التي باتت محرومة من الرحلات الجوية، بعد ان كان اقفل المطار الدولي فيها قبل يومين.,NO_EVENT
AAW_ARB_20070928.0018-5,وفي وقت سابق وجهت القوى الامنية تحذيرا الى المتظاهرين طالبة منهم التفرق في مهلة عشر دقائق وإلا تعرضوا «لأقصى التدابير».,NO_EVENT
AAW_ARB_20070424.0011-25,وقالت إحدى المتظاهرات «نريد رفع الجدار.,NO_EVENT
AAW_ARB_20070604.0046-18,وأعلنت الشرطة الالمانية امس أن حصيلة المصابين جراء أعمال الشغب والمصادمات التي رافقت المظاهرات المناهضة لقمة الثمانية أمس بلغت نحو 1000 مصاب بينهم 433 من رجال الشرطة و520 من المتظاهرين.,NO_EVENT
e6874d82b9c4d0106356e6aa282cb0558dc82d2cf5541883b2b4e6de5a13ee1c380689cce4c458d8c18e241e5ab40ae1db90ee0c92acc54e01c9d8fe90a8c33b79689ac59b529a794e3c8e2ee816207d66aaf27b35c6a9212e80069bdf227a29c9b50cfd6bd51e4710089512481f6273abb4c60c6603e8873e93ecd3e7020a01b36cb8188c8a1ba7_44,شوارعها موطئ أقدام مظاهرات «إسلاميين» من كل اتجاه، تطالب بإطلاق سراح امرأتين أسلمتا و«منعتا بالقوة عن اسلامهما».,NO_EVENT
AAW_ARB_20070627.0059-27,وكان يوجهها الى السيارات العابرة متظاهرا بأنه يريد تفجيرها.,NO_EVENT
AAW_ARB_20080307.0025-5,واعلنت شرطة نيويورك ان الانفجار ادى الى كسر زجاج مكتب التجنيد، وهو المكان الذي يتجمع متظاهرون أمامه احتجاجا على الحرب في العراق وافغانستان.,NO_EVENT
AAW_ARB_20071211.0015-12,وحاول نشطاء «غرين بيس» رفع شعار ضوئي على قبة المحطة باستخدام «مدفع الضوء» إلا أن إدارة المحطة عرفت بالعملية وهددت بتوجيه «مدافع الماء» ضد المتظاهرين الحفاة.,NO_EVENT
AAW_ARB_20080514.0003-1,أبوان صنعا حزب الله اللبناني، «أب روحي» هو علي محتشمي السفير الإيراني الأسبق لدى سورية الذي خرجت «الفكرة» على يده للنور مطلع الثمانينات، و«أب ميداني» هو محمد حسن أختري السفير الإيراني السابق في سورية والذي ترك منصبه مطلع هذا العام بعد 14 عاما في دمشق.,NO_EVENT
